E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002381,Leeds 052,E01011591,Leeds 052D,E00058451,E00058451,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011593,Leeds 039E,E00058452,E00058452,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002381,Leeds 052,E01011591,Leeds 052D,E00058453,E00058453,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002381,Leeds 052,E01011591,Leeds 052D,E00058454,E00058454,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011592,Leeds 039D,E00058455,E00058455,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011592,Leeds 039D,E00058456,E00058456,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011593,Leeds 039E,E00058457,E00058457,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011593,Leeds 039E,E00058458,E00058458,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011592,Leeds 039D,E00058459,E00058459,,,Constrained City Dwellers,7,White Communities,7c,Challenged Transitionaries,7c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011596,Leeds 062D,E00058460,E00058460,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011593,Leeds 039E,E00058461,E00058461,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002368,Leeds 039,E01011592,Leeds 039D,E00058462,E00058462,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002391,Leeds 062,E01011594,Leeds 062C,E00058463,E00058463,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,E00058464,E00058464,,,Urbanites,5,Ageing Urban Living,5b,Self-Sufficient Retirement,5b3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,E00058465,E00058465,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,E00058466,E00058466,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,E00058467,E00058467,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,E00058468,E00058468,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,E00058469,E00058469,,,Urbanites,5,Urban Professionals and Families,5a,Multi-Ethnic Professionals with Families,5a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,E00058470,E00058470,,,Urbanites,5,Urban Professionals and Families,5a,Multi-Ethnic Professionals with Families,5a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,E00058471,E00058471,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,E00058472,E00058472,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,E00058473,E00058473,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,E00058474,E00058474,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,E00058475,E00058475,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,E00058476,E00058476,,,Suburbanites,6,Semi-Detached Suburbia,6b,Older Workers and Retirement,6b4
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,E00058477,E00058477,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011614,Leeds 068E,E00058478,E00058478,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,E00058479,E00058479,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058480,E00058480,,,Urbanites,5,Ageing Urban Living,5b,Self-Sufficient Retirement,5b3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,E00058481,E00058481,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,E00058482,E00058482,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,E00058484,E00058484,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058485,E00058485,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,E00058486,E00058486,,,Urbanites,5,Urban Professionals and Families,5a,Multi-Ethnic Professionals with Families,5a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,E00058487,E00058487,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011604,Leeds 079C,E00058488,E00058488,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,E00058489,E00058489,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011601,Leeds 079B,E00058490,E00058490,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,E00058491,E00058491,,,Urbanites,5,Urban Professionals and Families,5a,Multi-Ethnic Professionals with Families,5a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011604,Leeds 079C,E00058492,E00058492,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058493,E00058493,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058494,E00058494,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Ageing Communities and Families,7d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011604,Leeds 079C,E00058495,E00058495,,,Urbanites,5,Ageing Urban Living,5b,Self-Sufficient Retirement,5b3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,E00058496,E00058496,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,E00058497,E00058497,,,Multicultural Metropolitans,4,Asian Traits,4c,Achieving Minorities,4c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,E00058498,E00058498,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,E00058499,E00058499,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011606,Leeds 076D,E00058500,E00058500,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,E00058501,E00058501,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,E00058502,E00058502,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,E00058503,E00058503,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011604,Leeds 079C,E00058504,E00058504,,,Urbanites,5,Urban Professionals and Families,5a,Multi-Ethnic Professionals with Families,5a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,E00058505,E00058505,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011607,Leeds 079D,E00058506,E00058506,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,E00058507,E00058507,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011603,Leeds 076B,E00058508,E00058508,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,E00058509,E00058509,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,E00058510,E00058510,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,E00058511,E00058511,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,E00058512,E00058512,,,Suburbanites,6,Semi-Detached Suburbia,6b,Older Workers and Retirement,6b4
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,E00058513,E00058513,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,E00058514,E00058514,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,E00058515,E00058515,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011609,Leeds 068B,E00058516,E00058516,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,E00058517,E00058517,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,E00058518,E00058518,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,E00058519,E00058519,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011614,Leeds 068E,E00058520,E00058520,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011610,Leeds 068C,E00058521,E00058521,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,E00058522,E00058522,,,Constrained City Dwellers,7,White Communities,7c,Challenged Transitionaries,7c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011611,Leeds 068D,E00058523,E00058523,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,E00058524,E00058524,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058525,E00058525,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011608,Leeds 068A,E00058526,E00058526,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011614,Leeds 068E,E00058527,E00058527,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011602,Leeds 076A,E00058528,E00058528,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002397,Leeds 068,E01011614,Leeds 068E,E00058529,E00058529,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,E00058530,E00058530,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Retired Independent City Dwellers,7d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,E00058531,E00058531,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011613,Leeds 076E,E00058532,E00058532,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,E00058533,E00058533,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,E00058534,E00058534,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Ageing Communities and Families,7d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011612,Leeds 079E,E00058535,E00058535,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,E00058536,E00058536,,,Suburbanites,6,Semi-Detached Suburbia,6b,Older Workers and Retirement,6b4
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002405,Leeds 076,E01011605,Leeds 076C,E00058537,E00058537,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002408,Leeds 079,E01011600,Leeds 079A,E00058538,E00058538,,,Urbanites,5,Ageing Urban Living,5b,Self-Sufficient Retirement,5b3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011616,Leeds 072A,E00058539,E00058539,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011623,Leeds 075B,E00058540,E00058540,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011620,Leeds 072B,E00058541,E00058541,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011625,Leeds 075C,E00058543,E00058543,,,Multicultural Metropolitans,4,Rented Family Living,4a,Social Renting New Arrivals,4a2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011624,Leeds 072D,E00058544,E00058544,,,Multicultural Metropolitans,4,Rented Family Living,4a,Private Renting Young Families,4a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011624,Leeds 072D,E00058545,E00058545,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011626,Leeds 075D,E00058546,E00058546,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011615,Leeds 070A,E00058547,E00058547,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011622,Leeds 072C,E00058548,E00058548,,,Multicultural Metropolitans,4,Rented Family Living,4a,Private Renting Young Families,4a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011617,Leeds 070B,E00058549,E00058549,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011616,Leeds 072A,E00058550,E00058550,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002401,Leeds 072,E01011616,Leeds 072A,E00058551,E00058551,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002404,Leeds 075,E01011623,Leeds 075B,E00058552,E00058552,,,Multicultural Metropolitans,4,Rented Family Living,4a,Commuters with Young Families,4a3
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011618,Leeds 070C,E00058554,E00058554,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011621,Leeds 070D,E00058555,E00058555,,,Multicultural Metropolitans,4,Rented Family Living,4a,Private Renting Young Families,4a1
E12000003,Yorkshire and The Humber,E08000035,Leeds,E02002399,Leeds 070,E01011615,Leeds 070A,E00058556,E00058556,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
